time="2026-09-17T09:01:28Z" level=warning msg="/home/runner/work/hms-nightly-integration/hms-nightly-integration/hms-simulation-environment/docker-compose.yaml: the attribute `version` is obsolete, it will be ignored, please remove it to avoid potential confusion"
time="2026-09-17T09:01:28Z" level=warning msg="/home/runner/work/hms-nightly-integration/hms-nightly-integration/hms-simulation-environment/docker-compose.hardware.yaml: the attribute `version` is obsolete, it will be ignored, please remove it to avoid potential confusion"
api-gateway-1  | /docker-entrypoint.sh: /docker-entrypoint.d/ is not empty, will attempt to perform configuration
x3000c0s6b0-1                   | INFO:werkzeug:172.18.0.42 - - [17/Sep/2026 09:01:27] "GET /redfish/v1/Systems/1/Memory/proc2dimm1 HTTP/1.1" 200 -
cray-bss-1                      |     }
x1000c0s4b1-1                   | INFO:werkzeug:172.18.0.34 - - [17/Sep/2026 09:00:05] "[33mGET /redfish/v1/Registries/iLO HTTP/1.1[0m" 404 -
x1000c0s5b0-1                   | INFO:root:SubscriptionAPI GET called
x1000c0s7b0-1                   | INFO:werkzeug:172.18.0.29 - - [17/Sep/2026 08:31:08] "GET /redfish/v1/Systems/Node1 HTTP/1.1" 200 -
cray-power-control-1            | time="2026-09-17T08:31:51Z" level=debug msg="GET /readiness GetReadiness 2.720811ms" func=github.com/Cray-HPE/hms-power-control/internal/api.NewRouter.Logger.func1 file="/go/src/github.com/Cray-HPE/hms-power-control/internal/api/routers.go:56"
x1000c0s7b0-1                   | INFO:werkzeug:172.18.0.29 - - [17/Sep/2026 08:31:08] "GET /redfish/v1/Managers/BMC HTTP/1.1" 200 -
cray-power-control-1            | time="2026-09-17T08:31:51Z" level=debug msg="ETCD PING" func="github.com/Cray-HPE/hms-power-control/internal/storage.(*ETCDStorage).Ping" file="/go/src/github.com/Cray-HPE/hms-power-control/internal/storage/storage_etcd_impl.go:219"
x1000c0s7b0-1                   | INFO:root:SubscriptionCollectionAPI init called
cray-meds-1                     | 2026/09/17 08:36:43 [DEBUG] GET https://x1000c0s5b1/redfish/v1/
cray-meds-1                     | 2026/09/17 08:36:43 [DEBUG] GET https://x1000c0s6b0/redfish/v1/
cray-meds-1                     | 2026/09/17 08:36:44 DEBUG: GET from http://cray-smd:27779/hsm/v2/Inventory/RedfishEndpoints
cray-meds-1                     | 2026/09/17 08:36:44 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/RedfishEndpoints
cray-meds-1                     | 2026/09/17 08:36:44 [DEBUG] GET http://cray-sls:8376/v1/search/hardware?type=comptype_cabinet&class=Mountain
cray-meds-1                     | 2026/09/17 08:36:44 [DEBUG] GET http://cray-sls:8376/v1/search/hardware?type=comptype_cabinet&class=Hill
cray-smd-1                      | 2026/09/17 08:30:44 [DEBUG] GET https://x1000c0s2b0/redfish/v1
cray-meds-1                     | 2026/09/17 08:36:44 TRACE: Handling cabinet x1000 from SLS
cray-smd-1                      | 2026/09/17 08:30:44 [DEBUG] GET https://x1000c0s2b0/redfish/v1/AccountService
x1000c0s2b1-1                   | INFO:root:SubscriptionAPI GET called
cray-smd-1                      | 2026/09/17 08:30:44 [DEBUG] GET https://x1000c0s2b0/redfish/v1/SessionService
x1000c0s2b1-1                   | INFO:werkzeug:172.18.0.34 - - [17/Sep/2026 08:55:04] "GET /redfish/v1/EventService/Subscriptions/1 HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.29 - - [17/Sep/2026 08:41:41] "GET /redfish/v1/Managers/BMC HTTP/1.1" 200 -
x1000c0s2b1-1                   | INFO:werkzeug:172.18.0.34 - - [17/Sep/2026 08:55:05] "[33mGET /redfish/v1/Registries/iLO HTTP/1.1[0m" 404 -
x1000c0s3b0-1                   | DEBUG:root:{'@odata.context': '/redfish/v1/$metadata#Event.Event', '@odata.type': '#Event.v1_3_1.Event', '@odata.id': '/redfish/v1/EventService/Events', 'Id': '1', 'Name': 'Event Array', 'Events@odata.count': 1, 'Events': [{'@odata.id': '/redfish/v1/EventService/Events/5', 'EventId': '5', 'EventType': '', 'EventTimestamp': '2026-09-17T08:41:42.642706', 'Severity': 'OK', 'Message': 'The power state of resource /redfish/v1/Systems/Node1 has changed to type On.', 'MessageArgs': ['/redfish/v1/Systems/Node1', 'On'], 'MessageId': 'CrayAlerts.1.0.ResourcePowerStateChanged', 'OriginOfCondition': {'@odata.id': '/redfish/v1/Systems/Node1'}, 'Context': 'x1000c0s3b0'}], 'Context': 'x1000c0s3b0'}
x1000c0s2b1-1                   | INFO:root:SubscriptionAPI init called
x1000c0s3b0-1                   | DEBUG:root:Sending event
x1000c0s2b1-1                   | INFO:root:SubscriptionAPI GET called
x1000c0s3b0-1                   | DEBUG:root:{'@odata.context': '/redfish/v1/$metadata#Event.Event', '@odata.type': '#Event.v1_3_1.Event', '@odata.id': '/redfish/v1/EventService/Events', 'Id': '1', 'Name': 'Event Array', 'Events@odata.count': 1, 'Events': [{'@odata.id': '/redfish/v1/EventService/Events/5', 'EventId': '5', 'EventType': '', 'EventTimestamp': '2026-09-17T08:41:42.642706', 'Severity': 'OK', 'Message': 'The power state of resource /redfish/v1/Systems/Node1 has changed to type On.', 'MessageArgs': ['/redfish/v1/Systems/Node1', 'On'], 'MessageId': 'CrayAlerts.1.0.ResourcePowerStateChanged', 'OriginOfCondition': {'@odata.id': '/redfish/v1/Systems/Node1'}, 'Context': 'x1000c0s3b0'}], 'Context': 'x1000c0s3b0'}
x3000c0s5b0-1                   | INFO:root:SubscriptionCollectionAPI init called
x1000c0s3b0-1                   | DEBUG:root:Send succeeded
x3000c0s5b0-1                   | INFO:root:SubscriptionCollectionAPI GET called
x1000c0s7b1-1                   | INFO:werkzeug:172.18.0.42 - - [17/Sep/2026 08:36:45] "GET /redfish/v1/Systems/Node0/Memory/DIMM13 HTTP/1.1" 200 -
x3000c0s5b0-1                   | INFO:werkzeug:172.18.0.34 - - [17/Sep/2026 08:30:49] "GET /redfish/v1/EventService/Subscriptions HTTP/1.1" 200 -
x1000c0s7b1-1                   | INFO:werkzeug:172.18.0.42 - - [17/Sep/2026 08:36:45] "GET /redfish/v1/Systems/Node0/Memory/DIMM3 HTTP/1.1" 200 -
x3000c0s5b0-1                   | INFO:root:SubscriptionAPI init called
x1000c0s7b1-1                   | INFO:werkzeug:172.18.0.42 - - [17/Sep/2026 08:36:45] "GET /redfish/v1/Systems/Node0/Memory/DIMM1 HTTP/1.1" 200 -
x1000c0s7b0-1                   | INFO:root:SubscriptionCollectionAPI GET called
x1000c0s7b1-1                   | INFO:werkzeug:172.18.0.42 - - [17/Sep/2026 08:36:45] "GET /redfish/v1/Systems/Node0/Memory/DIMM13 HTTP/1.1" 200 -
x1000c0s7b0-1                   | INFO:werkzeug:172.18.0.38 - - [17/Sep/2026 08:31:13] "GET /redfish/v1/EventService/Subscriptions HTTP/1.1" 200 -
x1000c0s7b1-1                   | INFO:werkzeug:172.18.0.42 - - [17/Sep/2026 08:36:45] "GET /redfish/v1/Systems/Node1 HTTP/1.1" 200 -
x1000c0s7b0-1                   | INFO:root:SubscriptionCollectionAPI init called
x1000c0s7b1-1                   | INFO:werkzeug:172.18.0.42 - - [17/Sep/2026 08:36:45] "GET /redfish/v1/Systems/Node1 HTTP/1.1" 200 -
x1000c0s7b0-1                   | INFO:root:SubscriptionCollectionAPI GET called
x1000c0s7b1-1                   | INFO:werkzeug:172.18.0.45 - - [17/Sep/2026 08:36:48] "GET /redfish/v1/ HTTP/1.1" 200 -
x1000c0s7b0-1                   | INFO:werkzeug:172.18.0.38 - - [17/Sep/2026 08:31:18] "GET /redfish/v1/EventService/Subscriptions HTTP/1.1" 200 -
x1000c0s7b1-1                   | INFO:werkzeug:172.18.0.42 - - [17/Sep/2026 08:36:55] "GET /redfish/v1/Systems/Node1 HTTP/1.1" 200 -
x1000c0s7b0-1                   | INFO:root:SubscriptionCollectionAPI init called
x1000c0s7b1-1                   | INFO:werkzeug:172.18.0.42 - - [17/Sep/2026 08:36:55] "GET /redfish/v1/Systems/Node1 HTTP/1.1" 200 -
x1000c0s7b0-1                   | INFO:root:SubscriptionCollectionAPI GET called
x1000c0s7b1-1                   | INFO:werkzeug:172.18.0.42 - - [17/Sep/2026 08:36:55] "GET /redfish/v1/Systems/Node1/ResetActionInfo HTTP/1.1" 200 -
x1000c0s7b0-1                   | INFO:werkzeug:172.18.0.34 - - [17/Sep/2026 08:31:19] "GET /redfish/v1/EventService/Subscriptions HTTP/1.1" 200 -
x1000c0s7b1-1                   | INFO:werkzeug:172.18.0.42 - - [17/Sep/2026 08:36:55] "GET /redfish/v1/Systems/Node1/ResetActionInfo HTTP/1.1" 200 -
x1000c0s7b0-1                   | INFO:root:SubscriptionCollectionAPI init called
x1000c0s2b0-1                   | INFO:werkzeug:172.18.0.42 - - [17/Sep/2026 08:41:52] "GET /redfish/v1/Systems/Node1/Memory/DIMM2 HTTP/1.1" 200 -
x1000c0s0b1-1                   | INFO:werkzeug:172.18.0.34 - - [17/Sep/2026 08:31:44] "GET /redfish/v1/EventService/Subscriptions/2 HTTP/1.1" 200 -
x1000c0s0b1-1                   | INFO:werkzeug:172.18.0.34 - - [17/Sep/2026 08:31:44] "[33mGET /redfish/v1/Registries/iLO HTTP/1.1[0m" 404 -
x1000c0s0b1-1                   | INFO:werkzeug:172.18.0.45 - - [17/Sep/2026 08:32:06] "GET /redfish/v1/ HTTP/1.1" 200 -
x1000c0s0b1-1                   | INFO:werkzeug:172.18.0.29 - - [17/Sep/2026 08:32:08] "GET /redfish/v1/Managers/BMC HTTP/1.1" 200 -
x1000c0s0b1-1                   | INFO:werkzeug:172.18.0.29 - - [17/Sep/2026 08:32:08] "GET /redfish/v1/Systems/Node0 HTTP/1.1" 200 -
x1000c0s0b1-1                   | INFO:werkzeug:172.18.0.29 - - [17/Sep/2026 08:32:08] "GET /redfish/v1/Systems/Node1 HTTP/1.1" 200 -
x1000c0s0b1-1                   | INFO:werkzeug:172.18.0.44 - - [17/Sep/2026 08:32:25] "[31m[1mGET /redfish/v1/Chassis/Self HTTP/1.1[0m" 401 -
x1000c0s0b1-1                   | INFO:werkzeug:172.18.0.44 - - [17/Sep/2026 08:32:26] "[31m[1mGET /redfish/v1/Chassis/1 HTTP/1.1[0m" 401 -
x1000c0s0b1-1                   | INFO:werkzeug:172.18.0.44 - - [17/Sep/2026 08:32:26] "[31m[1mGET /redfish/v1/Systems/system HTTP/1.1[0m" 401 -
x1000c0s0b1-1                   | INFO:werkzeug:172.18.0.44 - - [17/Sep/2026 08:32:26] "[31m[1mGET /redfish/v1/Chassis/Enclosure HTTP/1.1[0m" 401 -
x1000c0s0b1-1                   | INFO:werkzeug:172.18.0.44 - - [17/Sep/2026 08:32:26] "[31m[1mGET /redfish/v1/UpdateService/FirmwareInventory HTTP/1.1[0m" 401 -
x1000c0s0b1-1                   | INFO:werkzeug:172.18.0.45 - - [17/Sep/2026 08:32:38] "GET /redfish/v1/ HTTP/1.1" 200 -
x1000c0s0b1-1                   | INFO:werkzeug:172.18.0.29 - - [17/Sep/2026 08:32:38] "GET /redfish/v1/Managers/BMC HTTP/1.1" 200 -
x1000c0s0b1-1                   | INFO:werkzeug:172.18.0.29 - - [17/Sep/2026 08:32:38] "GET /redfish/v1/Systems/Node0 HTTP/1.1" 200 -
x1000c0s0b1-1                   | INFO:werkzeug:172.18.0.29 - - [17/Sep/2026 08:32:38] "GET /redfish/v1/Systems/Node1 HTTP/1.1" 200 -
x1000c0s0b1-1                   | INFO:werkzeug:172.18.0.29 - - [17/Sep/2026 08:33:08] "GET /redfish/v1/Systems/Node0 HTTP/1.1" 200 -
x1000c0s0b1-1                   | INFO:werkzeug:172.18.0.29 - - [17/Sep/2026 08:33:08] "GET /redfish/v1/Managers/BMC HTTP/1.1" 200 -
x1000c0s0b1-1                   | INFO:werkzeug:172.18.0.29 - - [17/Sep/2026 08:33:08] "GET /redfish/v1/Systems/Node1 HTTP/1.1" 200 -
x1000c0s0b1-1                   | INFO:werkzeug:172.18.0.45 - - [17/Sep/2026 08:33:10] "GET /redfish/v1/ HTTP/1.1" 200 -
x1000c0s0b1-1                   | INFO:root:SubscriptionCollectionAPI init called
x1000c0s0b1-1                   | INFO:root:SubscriptionCollectionAPI GET called
x1000c0s0b1-1                   | INFO:werkzeug:172.18.0.34 - - [17/Sep/2026 08:33:24] "GET /redfish/v1/EventService/Subscriptions HTTP/1.1" 200 -
x1000c0s0b1-1                   | INFO:root:SubscriptionAPI init called
x1000c0s0b1-1                   | INFO:root:SubscriptionAPI GET called
x1000c0s0b1-1                   | INFO:werkzeug:172.18.0.34 - - [17/Sep/2026 08:33:24] "GET /redfish/v1/EventService/Subscriptions/1 HTTP/1.1" 200 -
x1000c0s0b1-1                   | INFO:werkzeug:172.18.0.34 - - [17/Sep/2026 08:33:24] "[33mGET /redfish/v1/Registries/iLO HTTP/1.1[0m" 404 -
x1000c0s0b1-1                   | INFO:root:SubscriptionCollectionAPI init called
x1000c0s0b1-1                   | INFO:root:SubscriptionCollectionAPI GET called
x1000c0s0b1-1                   | INFO:werkzeug:172.18.0.34 - - [17/Sep/2026 08:33:24] "GET /redfish/v1/EventService/Subscriptions HTTP/1.1" 200 -
x1000c0s0b1-1                   | INFO:root:SubscriptionAPI init called
x1000c0s7b0-1                   | INFO:root:SubscriptionCollectionAPI GET called
x1000c0s0b1-1                   | INFO:root:SubscriptionAPI GET called
x1000c0s7b0-1                   | INFO:werkzeug:172.18.0.34 - - [17/Sep/2026 08:31:19] "GET /redfish/v1/EventService/Subscriptions HTTP/1.1" 200 -
x3000c0s5b0-1                   | INFO:root:SubscriptionAPI GET called
x1000c0b0-1                     | INFO:werkzeug:172.18.0.45 - - [17/Sep/2026 08:35:44] "GET /redfish/v1/ HTTP/1.1" 200 -
x1000c0s0b0-1                   | INFO:root:SubscriptionCollectionAPI init called
x1000c0b0-1                     | INFO:werkzeug:172.18.0.29 - - [17/Sep/2026 08:36:09] "GET /redfish/v1/Chassis/Blade3 HTTP/1.1" 200 -
x1000c0s0b0-1                   | INFO:root:SubscriptionCollectionAPI GET called
x1000c0b0-1                     | INFO:werkzeug:172.18.0.29 - - [17/Sep/2026 08:36:09] "GET /redfish/v1/Chassis/Blade1 HTTP/1.1" 200 -
x1000c0s0b0-1                   | INFO:werkzeug:172.18.0.34 - - [17/Sep/2026 08:41:44] "GET /redfish/v1/EventService/Subscriptions HTTP/1.1" 200 -
x1000c0b0-1                     | INFO:werkzeug:172.18.0.29 - - [17/Sep/2026 08:36:09] "GET /redfish/v1/Chassis/Blade2 HTTP/1.1" 200 -
x1000c0s0b0-1                   | INFO:root:SubscriptionAPI init called
x1000c0b0-1                     | INFO:werkzeug:172.18.0.29 - - [17/Sep/2026 08:36:09] "GET /redfish/v1/Chassis/Perif7 HTTP/1.1" 200 -
x1000c0s0b0-1                   | INFO:root:SubscriptionAPI GET called
x1000c0b0-1                     | INFO:werkzeug:172.18.0.29 - - [17/Sep/2026 08:36:09] "GET /redfish/v1/Chassis/Enclosure HTTP/1.1" 200 -
x1000c0s0b0-1                   | INFO:werkzeug:172.18.0.34 - - [17/Sep/2026 08:41:44] "GET /redfish/v1/EventService/Subscriptions/1 HTTP/1.1" 200 -
x1000c0b0-1                     | INFO:werkzeug:172.18.0.29 - - [17/Sep/2026 08:36:09] "GET /redfish/v1/Chassis/Blade4 HTTP/1.1" 200 -
x1000c0s3b0-1                   | DEBUG:root:Send succeeded
x1000c0b0-1                     | INFO:werkzeug:172.18.0.29 - - [17/Sep/2026 08:36:09] "GET /redfish/v1/Chassis/Perif5 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.42 - - [17/Sep/2026 08:41:42] "GET /redfish/v1/Systems HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.42 - - [17/Sep/2026 08:41:42] "GET /redfish/v1/Systems HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.42 - - [17/Sep/2026 08:41:42] "GET /redfish/v1/Systems/Node0 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.42 - - [17/Sep/2026 08:41:42] "GET /redfish/v1/Systems/Node0 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.42 - - [17/Sep/2026 08:41:42] "GET /redfish/v1/Systems/Node0/ResetActionInfo HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.42 - - [17/Sep/2026 08:41:42] "GET /redfish/v1/Systems/Node0/ResetActionInfo HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.42 - - [17/Sep/2026 08:41:42] "GET /redfish/v1/Systems/Node0/EthernetInterfaces HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.42 - - [17/Sep/2026 08:41:42] "GET /redfish/v1/Systems/Node0/EthernetInterfaces HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.42 - - [17/Sep/2026 08:41:42] "GET /redfish/v1/Systems/Node0/EthernetInterfaces/HPCNet0 HTTP/1.1" 200 -
x1000c0s1b0-1                   | INFO:root:SubscriptionAPI GET called
x1000c0s1b0-1                   | INFO:werkzeug:172.18.0.34 - - [17/Sep/2026 08:38:24] "GET /redfish/v1/EventService/Subscriptions/1 HTTP/1.1" 200 -
x1000c0s1b0-1                   | INFO:werkzeug:172.18.0.34 - - [17/Sep/2026 08:38:24] "[33mGET /redfish/v1/Registries/iLO HTTP/1.1[0m" 404 -
x1000c0s1b0-1                   | INFO:root:SubscriptionAPI init called
x1000c0s1b0-1                   | INFO:root:SubscriptionAPI GET called
x1000c0s1b0-1                   | INFO:werkzeug:172.18.0.34 - - [17/Sep/2026 08:38:24] "GET /redfish/v1/EventService/Subscriptions/2 HTTP/1.1" 200 -
x3000c0s6b0-1                   | INFO:werkzeug:172.18.0.42 - - [17/Sep/2026 09:01:27] "GET /redfish/v1/Systems/1/Memory/proc2dimm3 HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.29 - - [17/Sep/2026 08:41:41] "GET /redfish/v1/Systems/Node1 HTTP/1.1" 200 -
cray-hms-hmcollector-poll-1     | 2026/09/17 08:31:19 [DEBUG] GET https://x1000c0s6b1/redfish/v1/EventService/Subscriptions
x1000c0s4b0-1                   | INFO:root:SubscriptionCollectionAPI init called
cray-hms-hmcollector-poll-1     | 2026/09/17 08:31:19 [DEBUG] GET https://x1000c0s7b1/redfish/v1/EventService/Subscriptions
x1000c0s4b0-1                   | INFO:root:SubscriptionCollectionAPI GET called
cray-hms-hmcollector-poll-1     | 2026/09/17 08:31:19 [DEBUG] GET https://x1000c0s2b1/redfish/v1/EventService/Subscriptions
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.34 - - [17/Sep/2026 08:41:44] "GET /redfish/v1/EventService/Subscriptions HTTP/1.1" 200 -
cray-hms-hmcollector-poll-1     | 2026/09/17 08:31:19 [DEBUG] GET https://x1000c0s7b0/redfish/v1/EventService/Subscriptions
x1000c0s4b0-1                   | INFO:root:SubscriptionAPI init called
cray-hms-hmcollector-poll-1     | 2026/09/17 08:31:19 [DEBUG] GET https://x1000c0s5b0/redfish/v1/EventService/Subscriptions
x1000c0s4b0-1                   | INFO:root:SubscriptionAPI GET called
x1000c0s7b0-1                   | INFO:root:EventServiceAPI init called
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.34 - - [17/Sep/2026 08:41:44] "GET /redfish/v1/EventService/Subscriptions/1 HTTP/1.1" 200 -
x1000c0s7b0-1                   | INFO:root:EventServiceAPI GET called
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.34 - - [17/Sep/2026 08:41:44] "[33mGET /redfish/v1/Registries/iLO HTTP/1.1[0m" 404 -
x1000c0s4b0-1                   | INFO:root:SubscriptionCollectionAPI init called
x1000c0s4b0-1                   | INFO:root:SubscriptionCollectionAPI GET called
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.34 - - [17/Sep/2026 08:41:44] "GET /redfish/v1/EventService/Subscriptions HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:root:SubscriptionAPI init called
x1000c0s4b0-1                   | INFO:root:SubscriptionAPI GET called
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.34 - - [17/Sep/2026 08:41:44] "GET /redfish/v1/EventService/Subscriptions/1 HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.34 - - [17/Sep/2026 08:41:44] "[33mGET /redfish/v1/Registries/iLO HTTP/1.1[0m" 404 -
x1000c0s4b0-1                   | INFO:root:SubscriptionAPI init called
x1000c0s4b0-1                   | INFO:root:SubscriptionAPI GET called
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.34 - - [17/Sep/2026 08:41:44] "GET /redfish/v1/EventService/Subscriptions/2 HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.34 - - [17/Sep/2026 08:41:44] "[33mGET /redfish/v1/Registries/iLO HTTP/1.1[0m" 404 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.45 - - [17/Sep/2026 08:41:54] "GET /redfish/v1/ HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.29 - - [17/Sep/2026 08:42:11] "GET /redfish/v1/Systems/Node1 HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.29 - - [17/Sep/2026 08:42:11] "GET /redfish/v1/Managers/BMC HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.29 - - [17/Sep/2026 08:42:11] "GET /redfish/v1/Systems/Node0 HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.45 - - [17/Sep/2026 08:42:21] "GET /redfish/v1/ HTTP/1.1" 200 -
cray-capmc-1                    | 2026/09/17 08:39:31 xnamectl.go:396: Info: Xname power command: status, filter: show_all (implied), xnames: [x1000c0s7b1n1]
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.42 - - [17/Sep/2026 08:41:42] "GET /redfish/v1/Systems/Node0/EthernetInterfaces/HPCNet0 HTTP/1.1" 200 -
cray-bss-1                      |   }
cray-capmc-1                    | 2026/09/17 08:39:31 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?id=x1000c0s7b1n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-bss-1                      | }
cray-capmc-1                    | 2026/09/17 08:39:31 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s7b1n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
x1000c0s0b0-1                   | INFO:werkzeug:172.18.0.34 - - [17/Sep/2026 08:41:44] "[33mGET /redfish/v1/Registries/iLO HTTP/1.1[0m" 404 -
cray-capmc-1                    | 2026/09/17 08:39:31 [DEBUG] POST http://cray-power-control:28007/power-status
x1000c0b0-1                     | INFO:werkzeug:172.18.0.29 - - [17/Sep/2026 08:36:09] "GET /redfish/v1/Chassis/Perif3 HTTP/1.1" 200 -
x3000c0s6b0-1                   | INFO:werkzeug:172.18.0.42 - - [17/Sep/2026 09:01:27] "GET /redfish/v1/Systems/1/Memory/proc1dimm8 HTTP/1.1" 200 -
x1000c0b0-1                     | INFO:werkzeug:172.18.0.29 - - [17/Sep/2026 08:36:09] "GET /redfish/v1/Chassis/Blade7 HTTP/1.1" 200 -
x3000c0s6b0-1                   | INFO:werkzeug:172.18.0.42 - - [17/Sep/2026 09:01:27] "GET /redfish/v1/Systems/1/Memory/proc2dimm9 HTTP/1.1" 200 -
x1000c0b0-1                     | INFO:werkzeug:172.18.0.29 - - [17/Sep/2026 08:36:09] "GET /redfish/v1/Chassis/Blade6 HTTP/1.1" 200 -
x3000c0s6b0-1                   | INFO:werkzeug:172.18.0.42 - - [17/Sep/2026 09:01:27] "GET /redfish/v1/Systems/1/Memory/proc2dimm12 HTTP/1.1" 200 -
x1000c0b0-1                     | INFO:werkzeug:172.18.0.29 - - [17/Sep/2026 08:36:09] "GET /redfish/v1/Chassis/Blade0 HTTP/1.1" 200 -
x3000c0s6b0-1                   | INFO:werkzeug:172.18.0.42 - - [17/Sep/2026 09:01:27] "GET /redfish/v1/Systems/1/Memory/proc1dimm14 HTTP/1.1" 200 -
x1000c0b0-1                     | INFO:werkzeug:172.18.0.29 - - [17/Sep/2026 08:36:09] "GET /redfish/v1/Chassis/Perif1 HTTP/1.1" 200 -
x3000c0s6b0-1                   | INFO:werkzeug:172.18.0.42 - - [17/Sep/2026 09:01:27] "GET /redfish/v1/Systems/1/Memory/proc1dimm3 HTTP/1.1" 200 -
x1000c0b0-1                     | INFO:werkzeug:172.18.0.29 - - [17/Sep/2026 08:36:09] "GET /redfish/v1/Chassis/Blade5 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.42 - - [17/Sep/2026 08:41:42] "GET /redfish/v1/Systems/Node0/EthernetInterfaces/ManagementEthernet HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.42 - - [17/Sep/2026 08:41:42] "GET /redfish/v1/Systems/Node0/EthernetInterfaces/ManagementEthernet HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.42 - - [17/Sep/2026 08:41:42] "GET /redfish/v1/Systems/Node0/Processors HTTP/1.1" 200 -
x3000c0s5b0-1                   | INFO:werkzeug:172.18.0.34 - - [17/Sep/2026 08:30:49] "GET /redfish/v1/EventService/Subscriptions/1 HTTP/1.1" 200 -
x3000c0s5b0-1                   | INFO:werkzeug:172.18.0.34 - - [17/Sep/2026 08:30:49] "GET /redfish/v1/Registries/iLO HTTP/1.1" 200 -
